time,"I(L1|XDUT)"
1.825750e-10,6.390243e-05
1.826000e-10,6.375553e-05
1.826250e-10,6.360731e-05
1.826500e-10,6.345774e-05
1.826750e-10,6.330682e-05
1.827000e-10,6.315453e-05
1.827250e-10,6.300084e-05
1.827500e-10,6.284576e-05
1.827750e-10,6.268927e-05
1.828000e-10,6.253134e-05
1.828250e-10,6.237197e-05
1.828500e-10,6.221114e-05
1.828750e-10,6.204884e-05
1.829000e-10,6.188504e-05
1.829250e-10,6.171975e-05
1.829500e-10,6.155293e-05
1.829750e-10,6.138458e-05
1.830000e-10,6.121468e-05
1.830250e-10,6.104322e-05
1.830500e-10,6.087018e-05
1.830750e-10,6.069554e-05
1.831000e-10,6.051929e-05
1.831250e-10,6.034142e-05
1.831500e-10,6.016191e-05
1.831750e-10,5.998074e-05
1.832000e-10,5.979790e-05
1.832250e-10,5.961338e-05
1.832500e-10,5.942715e-05
1.832750e-10,5.923921e-05
1.833000e-10,5.904954e-05
1.833250e-10,5.885812e-05
1.833500e-10,5.866494e-05
1.833750e-10,5.846999e-05
1.834000e-10,5.827324e-05
1.834250e-10,5.807470e-05
1.834500e-10,5.787433e-05
1.834750e-10,5.767213e-05
1.835000e-10,5.746808e-05
1.835250e-10,5.726217e-05
1.835500e-10,5.705439e-05
1.835750e-10,5.684472e-05
1.836000e-10,5.663315e-05
1.836250e-10,5.641966e-05
1.836500e-10,5.620424e-05
1.836750e-10,5.598689e-05
1.837000e-10,5.576758e-05
1.837250e-10,5.554631e-05
1.837500e-10,5.532307e-05
1.837750e-10,5.509783e-05
1.838000e-10,5.487060e-05
1.838250e-10,5.464137e-05
1.838500e-10,5.441011e-05
1.838750e-10,5.417683e-05
1.839000e-10,5.394150e-05
1.839250e-10,5.370414e-05
1.839500e-10,5.346472e-05
1.839750e-10,5.322323e-05
1.840000e-10,5.297968e-05
1.840250e-10,5.273406e-05
1.840500e-10,5.248635e-05
1.840750e-10,5.223656e-05
1.841000e-10,5.198467e-05
1.841250e-10,5.173069e-05
1.841500e-10,5.147462e-05
1.841750e-10,5.121644e-05
1.842000e-10,5.095616e-05
1.842250e-10,5.069378e-05
1.842500e-10,5.042929e-05
1.842750e-10,5.016270e-05
1.843000e-10,4.989402e-05
1.843250e-10,4.962323e-05
1.843500e-10,4.935035e-05
1.843750e-10,4.907538e-05
1.844000e-10,4.879832e-05
1.844250e-10,4.851919e-05
1.844500e-10,4.823798e-05
1.844750e-10,4.795471e-05
1.845000e-10,4.766940e-05
1.845250e-10,4.738204e-05
1.845500e-10,4.709265e-05
1.845750e-10,4.680124e-05
1.846000e-10,4.650784e-05
1.846250e-10,4.621245e-05
1.846500e-10,4.591509e-05
1.846750e-10,4.561579e-05
1.847000e-10,4.531455e-05
1.847250e-10,4.501141e-05
1.847500e-10,4.470638e-05
1.847750e-10,4.439948e-05
1.848000e-10,4.409075e-05
1.848250e-10,4.378022e-05
1.848500e-10,4.346789e-05
1.848750e-10,4.315382e-05
1.849000e-10,4.283803e-05
1.849250e-10,4.252055e-05
1.849500e-10,4.220141e-05
1.849750e-10,4.188065e-05
1.850000e-10,4.155832e-05
1.850250e-10,4.123444e-05
1.850500e-10,4.090906e-05
1.850750e-10,4.058222e-05
1.851000e-10,4.025396e-05
1.851250e-10,3.992432e-05
1.851500e-10,3.959336e-05
1.851750e-10,3.926112e-05
1.852000e-10,3.892766e-05
1.852250e-10,3.859301e-05
1.852500e-10,3.825723e-05
1.852750e-10,3.792038e-05
1.853000e-10,3.758251e-05
1.853250e-10,3.724368e-05
1.853500e-10,3.690394e-05
1.853750e-10,3.656335e-05
1.854000e-10,3.622198e-05
1.854250e-10,3.587987e-05
1.854500e-10,3.553711e-05
1.854750e-10,3.519374e-05
1.855000e-10,3.484984e-05
1.855250e-10,3.450546e-05
1.855500e-10,3.416068e-05
1.855750e-10,3.381556e-05
1.856000e-10,3.347017e-05
1.856250e-10,3.312457e-05
1.856500e-10,3.277885e-05
1.856750e-10,3.243306e-05
1.857000e-10,3.208728e-05
1.857250e-10,3.174158e-05
1.857500e-10,3.139603e-05
1.857750e-10,3.105070e-05
1.858000e-10,3.070566e-05
1.858250e-10,3.036099e-05
1.858500e-10,3.001676e-05
1.858750e-10,2.967304e-05
1.859000e-10,2.932990e-05
1.859250e-10,2.898741e-05
1.859500e-10,2.864565e-05
1.859750e-10,2.830469e-05
1.860000e-10,2.796460e-05
1.860250e-10,2.762544e-05
1.860500e-10,2.728729e-05
1.860750e-10,2.695022e-05
1.861000e-10,2.661430e-05
1.861250e-10,2.627959e-05
1.861500e-10,2.594616e-05
1.861750e-10,2.561408e-05
1.862000e-10,2.528341e-05
1.862250e-10,2.495422e-05
1.862500e-10,2.462656e-05
1.862750e-10,2.430051e-05
1.863000e-10,2.397611e-05
1.863250e-10,2.365344e-05
1.863500e-10,2.333254e-05
1.863750e-10,2.301348e-05
1.864000e-10,2.269630e-05
1.864250e-10,2.238107e-05
1.864500e-10,2.206783e-05
1.864750e-10,2.175663e-05
1.865000e-10,2.144752e-05
1.865250e-10,2.114055e-05
1.865500e-10,2.083577e-05
1.865750e-10,2.053321e-05
1.866000e-10,2.023291e-05
1.866250e-10,1.993492e-05
1.866500e-10,1.963928e-05
1.866750e-10,1.934602e-05
1.867000e-10,1.905517e-05
1.867250e-10,1.876678e-05
1.867500e-10,1.848086e-05
1.867750e-10,1.819744e-05
1.868000e-10,1.791656e-05
1.868250e-10,1.763824e-05
1.868500e-10,1.736251e-05
1.868750e-10,1.708937e-05
1.869000e-10,1.681887e-05
1.869250e-10,1.655100e-05
1.869500e-10,1.628579e-05
1.869750e-10,1.602326e-05
1.870000e-10,1.576341e-05
1.870250e-10,1.550626e-05
1.870500e-10,1.525182e-05
1.870750e-10,1.500009e-05
1.871000e-10,1.475109e-05
1.871250e-10,1.450481e-05
1.871500e-10,1.426127e-05
1.871750e-10,1.402045e-05
1.872000e-10,1.378237e-05
1.872250e-10,1.354703e-05
1.872500e-10,1.331441e-05
1.872750e-10,1.308452e-05
1.873000e-10,1.285736e-05
1.873250e-10,1.263291e-05
1.873500e-10,1.241117e-05
1.873750e-10,1.219213e-05
1.874000e-10,1.197579e-05
1.874250e-10,1.176212e-05
1.874500e-10,1.155113e-05
1.874750e-10,1.134280e-05
1.875000e-10,1.113711e-05
1.875250e-10,1.093405e-05
1.875500e-10,1.073360e-05
1.875750e-10,1.053576e-05
1.876000e-10,1.034049e-05
1.876250e-10,1.014779e-05
1.876500e-10,9.957638e-06
1.876750e-10,9.770012e-06
1.877000e-10,9.584892e-06
1.877250e-10,9.402260e-06
1.877500e-10,9.222093e-06
1.877750e-10,9.044371e-06
1.878000e-10,8.869071e-06
1.878250e-10,8.696171e-06
1.878500e-10,8.525647e-06
1.878750e-10,8.357477e-06
1.879000e-10,8.191635e-06
1.879250e-10,8.028099e-06
1.879500e-10,7.866843e-06
1.879750e-10,7.707842e-06
1.880000e-10,7.551071e-06
1.880250e-10,7.396504e-06
1.880500e-10,7.244116e-06
1.880750e-10,7.093880e-06
1.881000e-10,6.945769e-06
1.881250e-10,6.799758e-06
1.881500e-10,6.655820e-06
1.881750e-10,6.513928e-06
1.882000e-10,6.374054e-06
1.882250e-10,6.236172e-06
1.882500e-10,6.100254e-06
1.882750e-10,5.966274e-06
1.883000e-10,5.834203e-06
1.883250e-10,5.704015e-06
1.883500e-10,5.575681e-06
1.883750e-10,5.449176e-06
1.884000e-10,5.324470e-06
1.884250e-10,5.201537e-06
1.884500e-10,5.080350e-06
1.884750e-10,4.960881e-06
1.885000e-10,4.843102e-06
1.885250e-10,4.726988e-06
1.885500e-10,4.612510e-06
1.885750e-10,4.499642e-06
1.886000e-10,4.388357e-06
1.886250e-10,4.278628e-06
1.886500e-10,4.170429e-06
1.886750e-10,4.063734e-06
1.887000e-10,3.958516e-06
1.887250e-10,3.854749e-06
1.887500e-10,3.752408e-06
1.887750e-10,3.651467e-06
1.888000e-10,3.551901e-06
1.888250e-10,3.453684e-06
1.888500e-10,3.356791e-06
1.888750e-10,3.261199e-06
1.889000e-10,3.166882e-06
1.889250e-10,3.073817e-06
1.889500e-10,2.981979e-06
1.889750e-10,2.891346e-06
1.890000e-10,2.801893e-06
1.890250e-10,2.713598e-06
1.890500e-10,2.626438e-06
1.890750e-10,2.540390e-06
1.891000e-10,2.455433e-06
1.891250e-10,2.371545e-06
1.891500e-10,2.288705e-06
1.891750e-10,2.206890e-06
1.892000e-10,2.126081e-06
1.892250e-10,2.046258e-06
1.892500e-10,1.967399e-06
1.892750e-10,1.889485e-06
1.893000e-10,1.812497e-06
1.893250e-10,1.736416e-06
1.893500e-10,1.661222e-06
1.893750e-10,1.586898e-06
1.894000e-10,1.513426e-06
1.894250e-10,1.440787e-06
1.894500e-10,1.368964e-06
1.894750e-10,1.297940e-06
1.895000e-10,1.227699e-06
1.895250e-10,1.158224e-06
1.895500e-10,1.089499e-06
1.895750e-10,1.021509e-06
1.896000e-10,9.542381e-07
1.896250e-10,8.876710e-07
1.896500e-10,8.217933e-07
1.896750e-10,7.565907e-07
1.897000e-10,6.920490e-07
1.897250e-10,6.281546e-07
1.897500e-10,5.648941e-07
1.897750e-10,5.022543e-07
1.898000e-10,4.402225e-07
1.898250e-10,3.787862e-07
1.898500e-10,3.179331e-07
1.898750e-10,2.576513e-07
1.899000e-10,1.979293e-07
1.899250e-10,1.387557e-07
1.899500e-10,8.011951e-08
1.899750e-10,2.200983e-08
1.900000e-10,-3.558380e-08
1.900250e-10,-9.267163e-08
1.900500e-10,-1.492637e-07
1.900750e-10,-2.053697e-07
1.901000e-10,-2.609991e-07
1.901250e-10,-3.161613e-07
1.901500e-10,-3.708651e-07
1.901750e-10,-4.251195e-07
1.902000e-10,-4.789329e-07
1.902250e-10,-5.323138e-07
1.902500e-10,-5.852701e-07
1.902750e-10,-6.378099e-07
1.903000e-10,-6.899408e-07
1.903250e-10,-7.416703e-07
1.903500e-10,-7.930057e-07
1.903750e-10,-8.439540e-07
1.904000e-10,-8.945223e-07
1.904250e-10,-9.447172e-07
1.904500e-10,-9.945452e-07
1.904750e-10,-1.044013e-06
1.905000e-10,-1.093126e-06
1.905250e-10,-1.141891e-06
1.905500e-10,-1.190313e-06
1.905750e-10,-1.238399e-06
1.906000e-10,-1.286153e-06
1.906250e-10,-1.333581e-06
1.906500e-10,-1.380689e-06
1.906750e-10,-1.427480e-06
1.907000e-10,-1.473961e-06
1.907250e-10,-1.520136e-06
1.907500e-10,-1.566009e-06
1.907750e-10,-1.611585e-06
1.908000e-10,-1.656869e-06
1.908250e-10,-1.701863e-06
1.908500e-10,-1.746574e-06
1.908750e-10,-1.791003e-06
1.909000e-10,-1.835156e-06
1.909250e-10,-1.879035e-06
1.909500e-10,-1.922645e-06
1.909750e-10,-1.965988e-06
1.910000e-10,-2.009069e-06
1.910250e-10,-2.051889e-06
1.910500e-10,-2.094453e-06
1.910750e-10,-2.136762e-06
1.911000e-10,-2.178821e-06
1.911250e-10,-2.220631e-06
1.911500e-10,-2.262195e-06
1.911750e-10,-2.303516e-06
1.912000e-10,-2.344597e-06
1.912250e-10,-2.385438e-06
1.912500e-10,-2.426043e-06
1.912750e-10,-2.466413e-06
1.913000e-10,-2.506551e-06
1.913250e-10,-2.546459e-06
1.913500e-10,-2.586137e-06
1.913750e-10,-2.625589e-06
1.914000e-10,-2.664815e-06
1.914250e-10,-2.703818e-06
1.914500e-10,-2.742598e-06
1.914750e-10,-2.781157e-06
1.915000e-10,-2.819496e-06
1.915250e-10,-2.857617e-06
1.915500e-10,-2.895521e-06
1.915750e-10,-2.933208e-06
1.916000e-10,-2.970680e-06
1.916250e-10,-3.007938e-06
1.916500e-10,-3.044982e-06
1.916750e-10,-3.081814e-06
1.917000e-10,-3.118434e-06
1.917250e-10,-3.154843e-06
1.917500e-10,-3.191042e-06
1.917750e-10,-3.227031e-06
1.918000e-10,-3.262811e-06
1.918250e-10,-3.298381e-06
1.918500e-10,-3.333744e-06
1.918750e-10,-3.368899e-06
1.919000e-10,-3.403846e-06
1.919250e-10,-3.438586e-06
1.919500e-10,-3.473119e-06
1.919750e-10,-3.507446e-06
1.920000e-10,-3.541566e-06
1.920250e-10,-3.575480e-06
1.920500e-10,-3.609188e-06
1.920750e-10,-3.642690e-06
1.921000e-10,-3.675986e-06
1.921250e-10,-3.709076e-06
1.921500e-10,-3.741961e-06
1.921750e-10,-3.774640e-06
1.922000e-10,-3.807113e-06
1.922250e-10,-3.839380e-06
1.922500e-10,-3.871442e-06
1.922750e-10,-3.903297e-06
1.923000e-10,-3.934947e-06
1.923250e-10,-3.966390e-06
1.923500e-10,-3.997627e-06
1.923750e-10,-4.028657e-06
1.924000e-10,-4.059480e-06
1.924250e-10,-4.090097e-06
1.924500e-10,-4.120506e-06
1.924750e-10,-4.150708e-06
1.925000e-10,-4.180701e-06
1.925250e-10,-4.210487e-06
1.925500e-10,-4.240065e-06
1.925750e-10,-4.269433e-06
1.926000e-10,-4.298593e-06
1.926250e-10,-4.327543e-06
1.926500e-10,-4.356283e-06
1.926750e-10,-4.384813e-06
1.927000e-10,-4.413132e-06
1.927250e-10,-4.441241e-06
1.927500e-10,-4.469137e-06
1.927750e-10,-4.496821e-06
1.928000e-10,-4.524293e-06
1.928250e-10,-4.551551e-06
1.928500e-10,-4.578596e-06
1.928750e-10,-4.605426e-06
1.929000e-10,-4.632042e-06
1.929250e-10,-4.658442e-06
1.929500e-10,-4.684627e-06
1.929750e-10,-4.710594e-06
1.930000e-10,-4.736344e-06
1.930250e-10,-4.761877e-06
1.930500e-10,-4.787191e-06
1.930750e-10,-4.812285e-06
1.931000e-10,-4.837160e-06
1.931250e-10,-4.861814e-06
1.931500e-10,-4.886247e-06
1.931750e-10,-4.910457e-06
1.932000e-10,-4.934445e-06
1.932250e-10,-4.958210e-06
1.932500e-10,-4.981750e-06
1.932750e-10,-5.005066e-06
1.933000e-10,-5.028155e-06
1.933250e-10,-5.051019e-06
1.933500e-10,-5.073655e-06
1.933750e-10,-5.096064e-06
1.934000e-10,-5.118244e-06
1.934250e-10,-5.140195e-06
1.934500e-10,-5.161916e-06
1.934750e-10,-5.183406e-06
1.935000e-10,-5.204665e-06
1.935250e-10,-5.225692e-06
1.935500e-10,-5.246487e-06
1.935750e-10,-5.267048e-06
1.936000e-10,-5.287375e-06
1.936250e-10,-5.307468e-06
1.936500e-10,-5.327326e-06
1.936750e-10,-5.346949e-06
1.937000e-10,-5.366335e-06
1.937250e-10,-5.385485e-06
1.937500e-10,-5.404397e-06
1.937750e-10,-5.423072e-06
1.938000e-10,-5.441510e-06
1.938250e-10,-5.459709e-06
1.938500e-10,-5.477669e-06
1.938750e-10,-5.495391e-06
1.939000e-10,-5.512873e-06
1.939250e-10,-5.530116e-06
1.939500e-10,-5.547120e-06
1.939750e-10,-5.563883e-06
1.940000e-10,-5.580407e-06
1.940250e-10,-5.596691e-06
1.940500e-10,-5.612736e-06
1.940750e-10,-5.628540e-06
1.941000e-10,-5.644104e-06
1.941250e-10,-5.659429e-06
1.941500e-10,-5.674514e-06
1.941750e-10,-5.689360e-06
1.942000e-10,-5.703967e-06
1.942250e-10,-5.718335e-06
1.942500e-10,-5.732465e-06
1.942750e-10,-5.746356e-06
1.943000e-10,-5.760009e-06
1.943250e-10,-5.773426e-06
1.943500e-10,-5.786605e-06
1.943750e-10,-5.799549e-06
1.944000e-10,-5.812256e-06
1.944250e-10,-5.824729e-06
1.944500e-10,-5.836967e-06
1.944750e-10,-5.848971e-06
1.945000e-10,-5.860743e-06
1.945250e-10,-5.872282e-06
1.945500e-10,-5.883590e-06
1.945750e-10,-5.894667e-06
1.946000e-10,-5.905514e-06
1.946250e-10,-5.916132e-06
1.946500e-10,-5.926523e-06
1.946750e-10,-5.936686e-06
1.947000e-10,-5.946623e-06
1.947250e-10,-5.956335e-06
1.947500e-10,-5.965823e-06
1.947750e-10,-5.975088e-06
1.948000e-10,-5.984131e-06
1.948250e-10,-5.992953e-06
1.948500e-10,-6.001555e-06
1.948750e-10,-6.009938e-06
1.949000e-10,-6.018103e-06
1.949250e-10,-6.026051e-06
1.949500e-10,-6.033785e-06
1.949750e-10,-6.041303e-06
1.950000e-10,-6.048609e-06
1.950250e-10,-6.055702e-06
1.950500e-10,-6.062584e-06
1.950750e-10,-6.069257e-06
1.951000e-10,-6.075720e-06
1.951250e-10,-6.081977e-06
1.951500e-10,-6.088026e-06
1.951750e-10,-6.093871e-06
1.952000e-10,-6.099512e-06
1.952250e-10,-6.104949e-06
1.952500e-10,-6.110185e-06
1.952750e-10,-6.115220e-06
1.953000e-10,-6.120056e-06
1.953250e-10,-6.124694e-06
1.953500e-10,-6.129134e-06
1.953750e-10,-6.133378e-06
1.954000e-10,-6.137428e-06
1.954250e-10,-6.141284e-06
1.954500e-10,-6.144947e-06
1.954750e-10,-6.148418e-06
1.955000e-10,-6.151699e-06
1.955250e-10,-6.154792e-06
1.955500e-10,-6.157695e-06
1.955750e-10,-6.160412e-06
1.956000e-10,-6.162944e-06
1.956250e-10,-6.165290e-06
1.956500e-10,-6.167453e-06
1.956750e-10,-6.169433e-06
1.957000e-10,-6.171232e-06
1.957250e-10,-6.172851e-06
1.957500e-10,-6.174291e-06
1.957750e-10,-6.175553e-06
1.958000e-10,-6.176638e-06
1.958250e-10,-6.177548e-06
1.958500e-10,-6.178283e-06
1.958750e-10,-6.178844e-06
1.959000e-10,-6.179234e-06
1.959250e-10,-6.179453e-06
1.959500e-10,-6.179501e-06
1.959750e-10,-6.179382e-06
1.960000e-10,-6.179095e-06
1.960250e-10,-6.178641e-06
1.960500e-10,-6.178023e-06
1.960750e-10,-6.177241e-06
1.961000e-10,-6.176297e-06
1.961250e-10,-6.175192e-06
1.961500e-10,-6.173926e-06
1.961750e-10,-6.172502e-06
1.962000e-10,-6.170921e-06
1.962250e-10,-6.169183e-06
1.962500e-10,-6.167291e-06
1.962750e-10,-6.165245e-06
1.963000e-10,-6.163048e-06
1.963250e-10,-6.160699e-06
1.963500e-10,-6.158202e-06
1.963750e-10,-6.155556e-06
1.964000e-10,-6.152764e-06
1.964250e-10,-6.149826e-06
1.964500e-10,-6.146745e-06
1.964750e-10,-6.143521e-06
1.965000e-10,-6.140157e-06
1.965250e-10,-6.136653e-06
1.965500e-10,-6.133010e-06
1.965750e-10,-6.129232e-06
1.966000e-10,-6.125318e-06
1.966250e-10,-6.121270e-06
1.966500e-10,-6.117090e-06
1.966750e-10,-6.112779e-06
1.967000e-10,-6.108339e-06
1.967250e-10,-6.103771e-06
1.967500e-10,-6.099076e-06
1.967750e-10,-6.094257e-06
1.968000e-10,-6.089314e-06
1.968250e-10,-6.084249e-06
1.968500e-10,-6.079064e-06
1.968750e-10,-6.073759e-06
1.969000e-10,-6.068337e-06
1.969250e-10,-6.062798e-06
1.969500e-10,-6.057145e-06
1.969750e-10,-6.051378e-06
1.970000e-10,-6.045499e-06
1.970250e-10,-6.039509e-06
1.970500e-10,-6.033411e-06
1.970750e-10,-6.027204e-06
1.971000e-10,-6.020891e-06
1.971250e-10,-6.014473e-06
1.971500e-10,-6.007951e-06
1.971750e-10,-6.001326e-06
1.972000e-10,-5.994601e-06
1.972250e-10,-5.987775e-06
1.972500e-10,-5.980851e-06
1.972750e-10,-5.973829e-06
1.973000e-10,-5.966711e-06
1.973250e-10,-5.959498e-06
1.973500e-10,-5.952192e-06
1.973750e-10,-5.944793e-06
1.974000e-10,-5.937302e-06
1.974250e-10,-5.929721e-06
1.974500e-10,-5.922051e-06
1.974750e-10,-5.914293e-06
1.975000e-10,-5.906447e-06
1.975250e-10,-5.898516e-06
1.975500e-10,-5.890500e-06
1.975750e-10,-5.882400e-06
1.976000e-10,-5.874217e-06
1.976250e-10,-5.865952e-06
1.976500e-10,-5.857606e-06
1.976750e-10,-5.849180e-06
1.977000e-10,-5.840675e-06
1.977250e-10,-5.832092e-06
1.977500e-10,-5.823432e-06
1.977750e-10,-5.814695e-06
1.978000e-10,-5.805883e-06
1.978250e-10,-5.796996e-06
1.978500e-10,-5.788036e-06
1.978750e-10,-5.779002e-06
1.979000e-10,-5.769897e-06
1.979250e-10,-5.760720e-06
1.979500e-10,-5.751473e-06
1.979750e-10,-5.742156e-06
1.980000e-10,-5.732770e-06
1.980250e-10,-5.723316e-06
1.980500e-10,-5.713794e-06
1.980750e-10,-5.704206e-06
1.981000e-10,-5.694552e-06
1.981250e-10,-5.684833e-06
1.981500e-10,-5.675049e-06
1.981750e-10,-5.665202e-06
1.982000e-10,-5.655292e-06
1.982250e-10,-5.645319e-06
1.982500e-10,-5.635285e-06
1.982750e-10,-5.625191e-06
1.983000e-10,-5.615036e-06
1.983250e-10,-5.604822e-06
1.983500e-10,-5.594549e-06
1.983750e-10,-5.584218e-06
1.984000e-10,-5.573830e-06
1.984250e-10,-5.563386e-06
1.984500e-10,-5.552885e-06
1.984750e-10,-5.542330e-06
1.985000e-10,-5.531720e-06
1.985250e-10,-5.521056e-06
1.985500e-10,-5.510340e-06
1.985750e-10,-5.499570e-06
1.986000e-10,-5.488750e-06
1.986250e-10,-5.477878e-06
1.986500e-10,-5.466956e-06
1.986750e-10,-5.455984e-06
1.987000e-10,-5.444964e-06
1.987250e-10,-5.433895e-06
1.987500e-10,-5.422779e-06
1.987750e-10,-5.411616e-06
1.988000e-10,-5.400407e-06
1.988250e-10,-5.389152e-06
1.988500e-10,-5.377852e-06
1.988750e-10,-5.366508e-06
1.989000e-10,-5.355121e-06
1.989250e-10,-5.343691e-06
1.989500e-10,-5.332218e-06
1.989750e-10,-5.320704e-06
1.990000e-10,-5.309150e-06
1.990250e-10,-5.297555e-06
1.990500e-10,-5.285920e-06
1.990750e-10,-5.274246e-06
1.991000e-10,-5.262534e-06
1.991250e-10,-5.250784e-06
1.991500e-10,-5.238997e-06
1.991750e-10,-5.227173e-06
1.992000e-10,-5.215313e-06
1.992250e-10,-5.203418e-06
1.992500e-10,-5.191487e-06
1.992750e-10,-5.179523e-06
1.993000e-10,-5.167525e-06
1.993250e-10,-5.155493e-06
1.993500e-10,-5.143429e-06
1.993750e-10,-5.131332e-06
1.994000e-10,-5.119204e-06
1.994250e-10,-5.107045e-06
1.994500e-10,-5.094855e-06
1.994750e-10,-5.082635e-06
1.995000e-10,-5.070385e-06
1.995250e-10,-5.058106e-06
1.995500e-10,-5.045798e-06
1.995750e-10,-5.033462e-06
1.996000e-10,-5.021098e-06
1.996250e-10,-5.008706e-06
1.996500e-10,-4.996288e-06
1.996750e-10,-4.983842e-06
1.997000e-10,-4.971371e-06
1.997250e-10,-4.958873e-06
1.997500e-10,-4.946351e-06
1.997750e-10,-4.933803e-06
1.998000e-10,-4.921230e-06
1.998250e-10,-4.908633e-06
1.998500e-10,-4.896012e-06
1.998750e-10,-4.883367e-06
1.999000e-10,-4.870699e-06
1.999250e-10,-4.858008e-06
1.999500e-10,-4.845294e-06
1.999750e-10,-4.832558e-06
2.000000e-10,-4.819801e-06
2.000250e-10,-4.807021e-06
2.000500e-10,-4.794220e-06
2.000750e-10,-4.781398e-06
2.001000e-10,-4.768556e-06
2.001250e-10,-4.755693e-06
2.001500e-10,-4.742810e-06
2.001750e-10,-4.729907e-06
2.002000e-10,-4.716985e-06
2.002250e-10,-4.704043e-06
2.002500e-10,-4.691083e-06
2.002750e-10,-4.678104e-06
2.003000e-10,-4.665107e-06
2.003250e-10,-4.652092e-06
2.003500e-10,-4.639059e-06
2.003750e-10,-4.626009e-06
2.004000e-10,-4.612942e-06
2.004250e-10,-4.599858e-06
2.004500e-10,-4.586757e-06
2.004750e-10,-4.573640e-06
2.005000e-10,-4.560508e-06
2.005250e-10,-4.547359e-06
2.005500e-10,-4.534196e-06
2.005750e-10,-4.521017e-06
2.006000e-10,-4.507824e-06
2.006250e-10,-4.494617e-06
2.006500e-10,-4.481395e-06
2.006750e-10,-4.468159e-06
2.007000e-10,-4.454911e-06
2.007250e-10,-4.441648e-06
2.007500e-10,-4.428373e-06
2.007750e-10,-4.415086e-06
2.008000e-10,-4.401786e-06
2.008250e-10,-4.388474e-06
2.008500e-10,-4.375151e-06
2.008750e-10,-4.361816e-06
2.009000e-10,-4.348470e-06
2.009250e-10,-4.335113e-06
2.009500e-10,-4.321746e-06
2.009750e-10,-4.308369e-06
2.010000e-10,-4.294981e-06
2.010250e-10,-4.281584e-06
2.010500e-10,-4.268178e-06
2.010750e-10,-4.254763e-06
2.011000e-10,-4.241339e-06
2.011250e-10,-4.227907e-06
2.011500e-10,-4.214466e-06
2.011750e-10,-4.201017e-06
2.012000e-10,-4.187561e-06
2.012250e-10,-4.174098e-06
2.012500e-10,-4.160627e-06
2.012750e-10,-4.147149e-06
2.013000e-10,-4.133665e-06
2.013250e-10,-4.120175e-06
2.013500e-10,-4.106678e-06
2.013750e-10,-4.093176e-06
2.014000e-10,-4.079668e-06
2.014250e-10,-4.066154e-06
2.014500e-10,-4.052636e-06
2.014750e-10,-4.039112e-06
2.015000e-10,-4.025584e-06
2.015250e-10,-4.012051e-06
2.015500e-10,-3.998514e-06
2.015750e-10,-3.984973e-06
2.016000e-10,-3.971428e-06
2.016250e-10,-3.957879e-06
2.016500e-10,-3.944326e-06
2.016750e-10,-3.930771e-06
2.017000e-10,-3.917212e-06
2.017250e-10,-3.903651e-06
2.017500e-10,-3.890086e-06
2.017750e-10,-3.876519e-06
2.018000e-10,-3.862950e-06
2.018250e-10,-3.849378e-06
2.018500e-10,-3.835804e-06
2.018750e-10,-3.822228e-06
2.019000e-10,-3.808651e-06
2.019250e-10,-3.795071e-06
2.019500e-10,-3.781491e-06
2.019750e-10,-3.767909e-06
2.020000e-10,-3.754326e-06
2.020250e-10,-3.740741e-06
2.020500e-10,-3.727156e-06
2.020750e-10,-3.713570e-06
2.021000e-10,-3.699984e-06
2.021250e-10,-3.686397e-06
2.021500e-10,-3.672810e-06
2.021750e-10,-3.659222e-06
2.022000e-10,-3.645635e-06
2.022250e-10,-3.632048e-06
2.022500e-10,-3.618460e-06
2.022750e-10,-3.604874e-06
2.023000e-10,-3.591287e-06
2.023250e-10,-3.577702e-06
2.023500e-10,-3.564117e-06
2.023750e-10,-3.550533e-06
2.024000e-10,-3.536950e-06
2.024250e-10,-3.523369e-06
2.024500e-10,-3.509789e-06
2.024750e-10,-3.496210e-06
2.025000e-10,-3.482633e-06
2.025250e-10,-3.469058e-06
2.025500e-10,-3.455484e-06
2.025750e-10,-3.441913e-06
2.026000e-10,-3.428344e-06
2.026250e-10,-3.414778e-06
2.026500e-10,-3.401214e-06
2.026750e-10,-3.387652e-06
2.027000e-10,-3.374094e-06
2.027250e-10,-3.360538e-06
2.027500e-10,-3.346986e-06
2.027750e-10,-3.333437e-06
2.028000e-10,-3.319891e-06
2.028250e-10,-3.306350e-06
2.028500e-10,-3.292811e-06
2.028750e-10,-3.279277e-06
2.029000e-10,-3.265747e-06
2.029250e-10,-3.252221e-06
2.029500e-10,-3.238700e-06
2.029750e-10,-3.225183e-06
2.030000e-10,-3.211670e-06
2.030250e-10,-3.198163e-06
2.030500e-10,-3.184660e-06
2.030750e-10,-3.171163e-06
2.031000e-10,-3.157671e-06
2.031250e-10,-3.144185e-06
2.031500e-10,-3.130704e-06
2.031750e-10,-3.117228e-06
2.032000e-10,-3.103759e-06
2.032250e-10,-3.090296e-06
2.032500e-10,-3.076838e-06
2.032750e-10,-3.063387e-06
2.033000e-10,-3.049943e-06
2.033250e-10,-3.036505e-06
2.033500e-10,-3.023073e-06
2.033750e-10,-3.009649e-06
2.034000e-10,-2.996231e-06
2.034250e-10,-2.982820e-06
2.034500e-10,-2.969417e-06
2.034750e-10,-2.956020e-06
2.035000e-10,-2.942631e-06
2.035250e-10,-2.929250e-06
2.035500e-10,-2.915876e-06
