time,"I(L1|XDUT)"
1.852500e-10,6.777061e-06
1.852750e-10,6.777961e-06
1.853000e-10,6.778860e-06
1.853250e-10,6.779757e-06
1.853500e-10,6.780653e-06
1.853750e-10,6.781547e-06
1.854000e-10,6.782440e-06
1.854250e-10,6.783331e-06
1.854500e-10,6.784220e-06
1.854750e-10,6.785108e-06
1.855000e-10,6.785994e-06
1.855250e-10,6.786879e-06
1.855500e-10,6.787762e-06
1.855750e-10,6.788644e-06
1.856000e-10,6.789524e-06
1.856250e-10,6.790403e-06
1.856500e-10,6.791280e-06
1.856750e-10,6.792156e-06
1.857000e-10,6.793030e-06
1.857250e-10,6.793903e-06
1.857500e-10,6.794774e-06
1.857750e-10,6.795644e-06
1.858000e-10,6.796512e-06
1.858250e-10,6.797379e-06
1.858500e-10,6.798244e-06
1.858750e-10,6.799108e-06
1.859000e-10,6.799970e-06
1.859250e-10,6.800831e-06
1.859500e-10,6.801690e-06
1.859750e-10,6.802547e-06
1.860000e-10,6.803403e-06
1.860250e-10,6.804258e-06
1.860500e-10,6.805111e-06
1.860750e-10,6.805962e-06
1.861000e-10,6.806812e-06
1.861250e-10,6.807660e-06
1.861500e-10,6.808506e-06
1.861750e-10,6.809351e-06
1.862000e-10,6.810194e-06
1.862250e-10,6.811036e-06
1.862500e-10,6.811876e-06
1.862750e-10,6.812714e-06
1.863000e-10,6.813551e-06
1.863250e-10,6.814385e-06
1.863500e-10,6.815219e-06
1.863750e-10,6.816050e-06
1.864000e-10,6.816880e-06
1.864250e-10,6.817708e-06
1.864500e-10,6.818534e-06
1.864750e-10,6.819358e-06
1.865000e-10,6.820181e-06
1.865250e-10,6.821002e-06
1.865500e-10,6.821821e-06
1.865750e-10,6.822639e-06
1.866000e-10,6.823455e-06
1.866250e-10,6.824269e-06
1.866500e-10,6.825081e-06
1.866750e-10,6.825891e-06
1.867000e-10,6.826700e-06
1.867250e-10,6.827506e-06
1.867500e-10,6.828311e-06
1.867750e-10,6.829115e-06
1.868000e-10,6.829916e-06
1.868250e-10,6.830716e-06
1.868500e-10,6.831514e-06
1.868750e-10,6.832310e-06
1.869000e-10,6.833105e-06
1.869250e-10,6.833898e-06
1.869500e-10,6.834689e-06
1.869750e-10,6.835478e-06
1.870000e-10,6.836266e-06
1.870250e-10,6.837051e-06
1.870500e-10,6.837836e-06
1.870750e-10,6.838618e-06
1.871000e-10,6.839399e-06
1.871250e-10,6.840179e-06
1.871500e-10,6.840956e-06
1.871750e-10,6.841732e-06
1.872000e-10,6.842507e-06
1.872250e-10,6.843280e-06
1.872500e-10,6.844051e-06
1.872750e-10,6.844821e-06
1.873000e-10,6.845589e-06
1.873250e-10,6.846355e-06
1.873500e-10,6.847121e-06
1.873750e-10,6.847884e-06
1.874000e-10,6.848646e-06
1.874250e-10,6.849407e-06
1.874500e-10,6.850166e-06
1.874750e-10,6.850924e-06
1.875000e-10,6.851681e-06
1.875250e-10,6.852436e-06
1.875500e-10,6.853189e-06
1.875750e-10,6.853941e-06
1.876000e-10,6.854692e-06
1.876250e-10,6.855442e-06
1.876500e-10,6.856190e-06
1.876750e-10,6.856937e-06
1.877000e-10,6.857682e-06
1.877250e-10,6.858426e-06
1.877500e-10,6.859169e-06
1.877750e-10,6.859911e-06
1.878000e-10,6.860651e-06
1.878250e-10,6.861390e-06
1.878500e-10,6.862127e-06
1.878750e-10,6.862864e-06
1.879000e-10,6.863599e-06
1.879250e-10,6.864332e-06
1.879500e-10,6.865065e-06
1.879750e-10,6.865796e-06
1.880000e-10,6.866526e-06
1.880250e-10,6.867254e-06
1.880500e-10,6.867982e-06
1.880750e-10,6.868708e-06
1.881000e-10,6.869432e-06
1.881250e-10,6.870156e-06
1.881500e-10,6.870878e-06
1.881750e-10,6.871599e-06
1.882000e-10,6.872318e-06
1.882250e-10,6.873037e-06
1.882500e-10,6.873753e-06
1.882750e-10,6.874469e-06
1.883000e-10,6.875183e-06
1.883250e-10,6.875896e-06
1.883500e-10,6.876608e-06
1.883750e-10,6.877318e-06
1.884000e-10,6.878027e-06
1.884250e-10,6.878734e-06
1.884500e-10,6.879440e-06
1.884750e-10,6.880145e-06
1.885000e-10,6.880848e-06
1.885250e-10,6.881550e-06
1.885500e-10,6.882251e-06
1.885750e-10,6.882950e-06
1.886000e-10,6.883647e-06
1.886250e-10,6.884344e-06
1.886500e-10,6.885038e-06
1.886750e-10,6.885732e-06
1.887000e-10,6.886424e-06
1.887250e-10,6.887114e-06
1.887500e-10,6.887803e-06
1.887750e-10,6.888491e-06
1.888000e-10,6.889177e-06
1.888250e-10,6.889862e-06
1.888500e-10,6.890545e-06
1.888750e-10,6.891227e-06
1.889000e-10,6.891907e-06
1.889250e-10,6.892586e-06
1.889500e-10,6.893263e-06
1.889750e-10,6.893939e-06
1.890000e-10,6.894614e-06
1.890250e-10,6.895287e-06
1.890500e-10,6.895958e-06
1.890750e-10,6.896628e-06
1.891000e-10,6.897297e-06
1.891250e-10,6.897964e-06
1.891500e-10,6.898630e-06
1.891750e-10,6.899294e-06
1.892000e-10,6.899957e-06
1.892250e-10,6.900619e-06
1.892500e-10,6.901279e-06
1.892750e-10,6.901938e-06
1.893000e-10,6.902595e-06
1.893250e-10,6.903251e-06
1.893500e-10,6.903906e-06
1.893750e-10,6.904559e-06
1.894000e-10,6.905211e-06
1.894250e-10,6.905861e-06
1.894500e-10,6.906510e-06
1.894750e-10,6.907158e-06
1.895000e-10,6.907805e-06
1.895250e-10,6.908450e-06
1.895500e-10,6.909094e-06
1.895750e-10,6.909737e-06
1.896000e-10,6.910378e-06
1.896250e-10,6.911018e-06
1.896500e-10,6.911657e-06
1.896750e-10,6.912295e-06
1.897000e-10,6.912931e-06
1.897250e-10,6.913567e-06
1.897500e-10,6.914201e-06
1.897750e-10,6.914834e-06
1.898000e-10,6.915465e-06
1.898250e-10,6.916096e-06
1.898500e-10,6.916725e-06
1.898750e-10,6.917354e-06
1.899000e-10,6.917981e-06
1.899250e-10,6.918606e-06
1.899500e-10,6.919231e-06
1.899750e-10,6.919855e-06
1.900000e-10,6.920477e-06
1.900250e-10,6.921099e-06
1.900500e-10,6.921719e-06
1.900750e-10,6.922338e-06
1.901000e-10,6.922956e-06
1.901250e-10,6.923573e-06
1.901500e-10,6.924189e-06
1.901750e-10,6.924804e-06
1.902000e-10,6.925418e-06
1.902250e-10,6.926030e-06
1.902500e-10,6.926642e-06
1.902750e-10,6.927252e-06
1.903000e-10,6.927861e-06
1.903250e-10,6.928469e-06
1.903500e-10,6.929076e-06
1.903750e-10,6.929682e-06
1.904000e-10,6.930287e-06
1.904250e-10,6.930891e-06
1.904500e-10,6.931494e-06
1.904750e-10,6.932095e-06
1.905000e-10,6.932696e-06
1.905250e-10,6.933295e-06
1.905500e-10,6.933893e-06
1.905750e-10,6.934490e-06
1.906000e-10,6.935086e-06
1.906250e-10,6.935681e-06
1.906500e-10,6.936274e-06
1.906750e-10,6.936867e-06
1.907000e-10,6.937458e-06
1.907250e-10,6.938048e-06
1.907500e-10,6.938637e-06
1.907750e-10,6.939225e-06
1.908000e-10,6.939812e-06
1.908250e-10,6.940397e-06
1.908500e-10,6.940981e-06
1.908750e-10,6.941564e-06
1.909000e-10,6.942146e-06
1.909250e-10,6.942727e-06
1.909500e-10,6.943307e-06
1.909750e-10,6.943885e-06
1.910000e-10,6.944462e-06
1.910250e-10,6.945038e-06
1.910500e-10,6.945613e-06
1.910750e-10,6.946186e-06
1.911000e-10,6.946758e-06
1.911250e-10,6.947329e-06
1.911500e-10,6.947899e-06
1.911750e-10,6.948468e-06
1.912000e-10,6.949035e-06
1.912250e-10,6.949602e-06
1.912500e-10,6.950167e-06
1.912750e-10,6.950731e-06
1.913000e-10,6.951293e-06
1.913250e-10,6.951855e-06
1.913500e-10,6.952415e-06
1.913750e-10,6.952974e-06
1.914000e-10,6.953532e-06
1.914250e-10,6.954089e-06
1.914500e-10,6.954644e-06
1.914750e-10,6.955199e-06
1.915000e-10,6.955752e-06
1.915250e-10,6.956304e-06
1.915500e-10,6.956855e-06
1.915750e-10,6.957405e-06
1.916000e-10,6.957953e-06
1.916250e-10,6.958501e-06
1.916500e-10,6.959047e-06
1.916750e-10,6.959592e-06
1.917000e-10,6.960136e-06
1.917250e-10,6.960679e-06
1.917500e-10,6.961221e-06
1.917750e-10,6.961762e-06
1.918000e-10,6.962302e-06
1.918250e-10,6.962841e-06
1.918500e-10,6.963378e-06
1.918750e-10,6.963915e-06
1.919000e-10,6.964451e-06
1.919250e-10,6.964985e-06
1.919500e-10,6.965519e-06
1.919750e-10,6.966051e-06
1.920000e-10,6.966583e-06
1.920250e-10,6.967113e-06
1.920500e-10,6.967643e-06
1.920750e-10,6.968171e-06
1.921000e-10,6.968699e-06
1.921250e-10,6.969225e-06
1.921500e-10,6.969751e-06
1.921750e-10,6.970275e-06
1.922000e-10,6.970799e-06
1.922250e-10,6.971321e-06
1.922500e-10,6.971843e-06
1.922750e-10,6.972364e-06
1.923000e-10,6.972883e-06
1.923250e-10,6.973402e-06
1.923500e-10,6.973920e-06
1.923750e-10,6.974437e-06
1.924000e-10,6.974953e-06
1.924250e-10,6.975468e-06
1.924500e-10,6.975982e-06
1.924750e-10,6.976496e-06
1.925000e-10,6.977008e-06
1.925250e-10,6.977519e-06
1.925500e-10,6.978030e-06
1.925750e-10,6.978539e-06
1.926000e-10,6.979048e-06
1.926250e-10,6.979555e-06
1.926500e-10,6.980062e-06
1.926750e-10,6.980567e-06
1.927000e-10,6.981072e-06
1.927250e-10,6.981576e-06
1.927500e-10,6.982079e-06
1.927750e-10,6.982581e-06
1.928000e-10,6.983082e-06
1.928250e-10,6.983582e-06
1.928500e-10,6.984081e-06
1.928750e-10,6.984579e-06
1.929000e-10,6.985076e-06
1.929250e-10,6.985572e-06
1.929500e-10,6.986068e-06
1.929750e-10,6.986562e-06
1.930000e-10,6.987055e-06
1.930250e-10,6.987547e-06
1.930500e-10,6.988039e-06
1.930750e-10,6.988529e-06
1.931000e-10,6.989018e-06
1.931250e-10,6.989507e-06
1.931500e-10,6.989994e-06
1.931750e-10,6.990481e-06
1.932000e-10,6.990966e-06
1.932250e-10,6.991450e-06
1.932500e-10,6.991934e-06
1.932750e-10,6.992416e-06
1.933000e-10,6.992898e-06
1.933250e-10,6.993378e-06
1.933500e-10,6.993857e-06
1.933750e-10,6.994336e-06
1.934000e-10,6.994813e-06
1.934250e-10,6.995289e-06
1.934500e-10,6.995765e-06
1.934750e-10,6.996239e-06
1.935000e-10,6.996713e-06
1.935250e-10,6.997185e-06
1.935500e-10,6.997656e-06
1.935750e-10,6.998127e-06
1.936000e-10,6.998596e-06
1.936250e-10,6.999065e-06
1.936500e-10,6.999532e-06
1.936750e-10,6.999999e-06
1.937000e-10,7.000464e-06
1.937250e-10,7.000929e-06
1.937500e-10,7.001392e-06
1.937750e-10,7.001855e-06
1.938000e-10,7.002317e-06
1.938250e-10,7.002777e-06
1.938500e-10,7.003237e-06
1.938750e-10,7.003696e-06
1.939000e-10,7.004154e-06
1.939250e-10,7.004611e-06
1.939500e-10,7.005067e-06
1.939750e-10,7.005522e-06
1.940000e-10,7.005976e-06
1.940250e-10,7.006430e-06
1.940500e-10,7.006882e-06
1.940750e-10,7.007334e-06
1.941000e-10,7.007784e-06
1.941250e-10,7.008234e-06
1.941500e-10,7.008683e-06
1.941750e-10,7.009131e-06
1.942000e-10,7.009578e-06
1.942250e-10,7.010024e-06
1.942500e-10,7.010470e-06
1.942750e-10,7.010914e-06
1.943000e-10,7.011358e-06
1.943250e-10,7.011801e-06
1.943500e-10,7.012243e-06
1.943750e-10,7.012684e-06
1.944000e-10,7.013125e-06
1.944250e-10,7.013564e-06
1.944500e-10,7.014003e-06
1.944750e-10,7.014441e-06
1.945000e-10,7.014878e-06
1.945250e-10,7.015315e-06
1.945500e-10,7.015750e-06
1.945750e-10,7.016185e-06
1.946000e-10,7.016619e-06
1.946250e-10,7.017052e-06
1.946500e-10,7.017484e-06
1.946750e-10,7.017916e-06
1.947000e-10,7.018347e-06
1.947250e-10,7.018777e-06
1.947500e-10,7.019206e-06
1.947750e-10,7.019634e-06
1.948000e-10,7.020062e-06
1.948250e-10,7.020488e-06
1.948500e-10,7.020914e-06
1.948750e-10,7.021340e-06
1.949000e-10,7.021764e-06
1.949250e-10,7.022188e-06
1.949500e-10,7.022610e-06
1.949750e-10,7.023032e-06
1.950000e-10,7.023454e-06
1.950250e-10,7.023874e-06
1.950500e-10,7.024294e-06
1.950750e-10,7.024713e-06
1.951000e-10,7.025131e-06
1.951250e-10,7.025548e-06
1.951500e-10,7.025964e-06
1.951750e-10,7.026380e-06
1.952000e-10,7.026795e-06
1.952250e-10,7.027209e-06
1.952500e-10,7.027622e-06
1.952750e-10,7.028034e-06
1.953000e-10,7.028446e-06
1.953250e-10,7.028856e-06
1.953500e-10,7.029266e-06
1.953750e-10,7.029675e-06
1.954000e-10,7.030083e-06
1.954250e-10,7.030491e-06
1.954500e-10,7.030897e-06
1.954750e-10,7.031303e-06
1.955000e-10,7.031708e-06
1.955250e-10,7.032112e-06
1.955500e-10,7.032515e-06
1.955750e-10,7.032918e-06
1.956000e-10,7.033319e-06
1.956250e-10,7.033720e-06
1.956500e-10,7.034120e-06
1.956750e-10,7.034519e-06
1.957000e-10,7.034917e-06
1.957250e-10,7.035315e-06
1.957500e-10,7.035711e-06
1.957750e-10,7.036107e-06
1.958000e-10,7.036502e-06
1.958250e-10,7.036896e-06
1.958500e-10,7.037290e-06
1.958750e-10,7.037682e-06
1.959000e-10,7.038074e-06
1.959250e-10,7.038465e-06
1.959500e-10,7.038855e-06
1.959750e-10,7.039244e-06
1.960000e-10,7.039633e-06
1.960250e-10,7.040020e-06
1.960500e-10,7.040407e-06
1.960750e-10,7.040793e-06
1.961000e-10,7.041178e-06
1.961250e-10,7.041563e-06
1.961500e-10,7.041947e-06
1.961750e-10,7.042330e-06
1.962000e-10,7.042712e-06
1.962250e-10,7.043093e-06
1.962500e-10,7.043474e-06
1.962750e-10,7.043854e-06
1.963000e-10,7.044233e-06
1.963250e-10,7.044612e-06
1.963500e-10,7.044989e-06
1.963750e-10,7.045366e-06
1.964000e-10,7.045742e-06
1.964250e-10,7.046118e-06
1.964500e-10,7.046493e-06
1.964750e-10,7.046867e-06
1.965000e-10,7.047240e-06
1.965250e-10,7.047612e-06
1.965500e-10,7.047984e-06
1.965750e-10,7.048355e-06
1.966000e-10,7.048726e-06
1.966250e-10,7.049096e-06
1.966500e-10,7.049465e-06
1.966750e-10,7.049833e-06
1.967000e-10,7.050201e-06
1.967250e-10,7.050568e-06
1.967500e-10,7.050934e-06
1.967750e-10,7.051300e-06
1.968000e-10,7.051665e-06
1.968250e-10,7.052029e-06
1.968500e-10,7.052393e-06
1.968750e-10,7.052755e-06
1.969000e-10,7.053118e-06
1.969250e-10,7.053479e-06
1.969500e-10,7.053840e-06
1.969750e-10,7.054200e-06
1.970000e-10,7.054560e-06
1.970250e-10,7.054919e-06
1.970500e-10,7.055277e-06
1.970750e-10,7.055635e-06
1.971000e-10,7.055991e-06
1.971250e-10,7.056348e-06
1.971500e-10,7.056703e-06
1.971750e-10,7.057058e-06
1.972000e-10,7.057412e-06
1.972250e-10,7.057766e-06
1.972500e-10,7.058119e-06
1.972750e-10,7.058471e-06
1.973000e-10,7.058822e-06
1.973250e-10,7.059173e-06
1.973500e-10,7.059523e-06
1.973750e-10,7.059873e-06
1.974000e-10,7.060221e-06
1.974250e-10,7.060570e-06
1.974500e-10,7.060917e-06
1.974750e-10,7.061264e-06
1.975000e-10,7.061610e-06
1.975250e-10,7.061955e-06
1.975500e-10,7.062300e-06
1.975750e-10,7.062644e-06
1.976000e-10,7.062987e-06
1.976250e-10,7.063330e-06
1.976500e-10,7.063672e-06
1.976750e-10,7.064013e-06
1.977000e-10,7.064354e-06
1.977250e-10,7.064693e-06
1.977500e-10,7.065033e-06
1.977750e-10,7.065371e-06
1.978000e-10,7.065709e-06
1.978250e-10,7.066046e-06
1.978500e-10,7.066382e-06
1.978750e-10,7.066718e-06
1.979000e-10,7.067053e-06
1.979250e-10,7.067388e-06
1.979500e-10,7.067721e-06
1.979750e-10,7.068054e-06
1.980000e-10,7.068386e-06
1.980250e-10,7.068718e-06
1.980500e-10,7.069049e-06
1.980750e-10,7.069379e-06
1.981000e-10,7.069709e-06
1.981250e-10,7.070038e-06
1.981500e-10,7.070366e-06
1.981750e-10,7.070693e-06
1.982000e-10,7.071020e-06
1.982250e-10,7.071346e-06
1.982500e-10,7.071672e-06
1.982750e-10,7.071997e-06
1.983000e-10,7.072321e-06
1.983250e-10,7.072645e-06
1.983500e-10,7.072967e-06
1.983750e-10,7.073290e-06
1.984000e-10,7.073611e-06
1.984250e-10,7.073932e-06
1.984500e-10,7.074252e-06
1.984750e-10,7.074572e-06
1.985000e-10,7.074891e-06
1.985250e-10,7.075209e-06
1.985500e-10,7.075527e-06
1.985750e-10,7.075844e-06
1.986000e-10,7.076161e-06
1.986250e-10,7.076477e-06
1.986500e-10,7.076792e-06
1.986750e-10,7.077107e-06
1.987000e-10,7.077421e-06
1.987250e-10,7.077734e-06
1.987500e-10,7.078047e-06
1.987750e-10,7.078359e-06
1.988000e-10,7.078671e-06
1.988250e-10,7.078982e-06
1.988500e-10,7.079292e-06
1.988750e-10,7.079602e-06
1.989000e-10,7.079911e-06
1.989250e-10,7.080220e-06
1.989500e-10,7.080528e-06
1.989750e-10,7.080836e-06
1.990000e-10,7.081143e-06
1.990250e-10,7.081449e-06
1.990500e-10,7.081755e-06
1.990750e-10,7.082060e-06
1.991000e-10,7.082365e-06
1.991250e-10,7.082669e-06
1.991500e-10,7.082972e-06
1.991750e-10,7.083275e-06
1.992000e-10,7.083578e-06
1.992250e-10,7.083879e-06
1.992500e-10,7.084181e-06
1.992750e-10,7.084481e-06
1.993000e-10,7.084781e-06
1.993250e-10,7.085081e-06
1.993500e-10,7.085380e-06
1.993750e-10,7.085678e-06
1.994000e-10,7.085976e-06
1.994250e-10,7.086273e-06
1.994500e-10,7.086570e-06
1.994750e-10,7.086866e-06
1.995000e-10,7.087162e-06
1.995250e-10,7.087457e-06
1.995500e-10,7.087751e-06
1.995750e-10,7.088045e-06
1.996000e-10,7.088338e-06
1.996250e-10,7.088631e-06
1.996500e-10,7.088923e-06
1.996750e-10,7.089215e-06
1.997000e-10,7.089506e-06
1.997250e-10,7.089796e-06
1.997500e-10,7.090086e-06
1.997750e-10,7.090376e-06
1.998000e-10,7.090664e-06
1.998250e-10,7.090952e-06
1.998500e-10,7.091240e-06
1.998750e-10,7.091527e-06
1.999000e-10,7.091813e-06
1.999250e-10,7.092099e-06
1.999500e-10,7.092385e-06
1.999750e-10,7.092669e-06
2.000000e-10,7.092953e-06
2.000250e-10,7.093237e-06
2.000500e-10,7.093520e-06
2.000750e-10,7.093802e-06
2.001000e-10,7.094084e-06
2.001250e-10,7.094366e-06
2.001500e-10,7.094646e-06
2.001750e-10,7.094926e-06
2.002000e-10,7.095206e-06
2.002250e-10,7.095485e-06
2.002500e-10,7.095763e-06
2.002750e-10,7.096041e-06
2.003000e-10,7.096318e-06
2.003250e-10,7.096595e-06
2.003500e-10,7.096871e-06
2.003750e-10,7.097147e-06
2.004000e-10,7.097422e-06
2.004250e-10,7.097696e-06
2.004500e-10,7.097970e-06
2.004750e-10,7.098243e-06
2.005000e-10,7.098516e-06
2.005250e-10,7.098788e-06
2.005500e-10,7.099060e-06
2.005750e-10,7.099331e-06
2.006000e-10,7.099602e-06
2.006250e-10,7.099872e-06
2.006500e-10,7.100141e-06
2.006750e-10,7.100410e-06
2.007000e-10,7.100678e-06
2.007250e-10,7.100946e-06
2.007500e-10,7.101214e-06
2.007750e-10,7.101480e-06
2.008000e-10,7.101747e-06
2.008250e-10,7.102013e-06
2.008500e-10,7.102278e-06
2.008750e-10,7.102542e-06
2.009000e-10,7.102807e-06
2.009250e-10,7.103070e-06
2.009500e-10,7.103333e-06
2.009750e-10,7.103596e-06
2.010000e-10,7.103858e-06
2.010250e-10,7.104120e-06
2.010500e-10,7.104381e-06
2.010750e-10,7.104642e-06
2.011000e-10,7.104902e-06
2.011250e-10,7.105162e-06
2.011500e-10,7.105421e-06
2.011750e-10,7.105679e-06
2.012000e-10,7.105937e-06
2.012250e-10,7.106195e-06
2.012500e-10,7.106452e-06
2.012750e-10,7.106709e-06
2.013000e-10,7.106965e-06
2.013250e-10,7.107221e-06
2.013500e-10,7.107476e-06
2.013750e-10,7.107731e-06
2.014000e-10,7.107985e-06
2.014250e-10,7.108239e-06
2.014500e-10,7.108492e-06
2.014750e-10,7.108745e-06
2.015000e-10,7.108998e-06
2.015250e-10,7.109250e-06
2.015500e-10,7.109501e-06
2.015750e-10,7.109752e-06
2.016000e-10,7.110002e-06
2.016250e-10,7.110252e-06
2.016500e-10,7.110502e-06
2.016750e-10,7.110751e-06
2.017000e-10,7.110999e-06
2.017250e-10,7.111248e-06
2.017500e-10,7.111495e-06
2.017750e-10,7.111742e-06
2.018000e-10,7.111989e-06
2.018250e-10,7.112235e-06
2.018500e-10,7.112481e-06
2.018750e-10,7.112726e-06
2.019000e-10,7.112971e-06
2.019250e-10,7.113215e-06
2.019500e-10,7.113459e-06
2.019750e-10,7.113702e-06
2.020000e-10,7.113945e-06
2.020250e-10,7.114187e-06
2.020500e-10,7.114429e-06
2.020750e-10,7.114671e-06
2.021000e-10,7.114912e-06
2.021250e-10,7.115152e-06
2.021500e-10,7.115392e-06
2.021750e-10,7.115631e-06
2.022000e-10,7.115870e-06
2.022250e-10,7.116109e-06
2.022500e-10,7.116347e-06
2.022750e-10,7.116584e-06
2.023000e-10,7.116822e-06
2.023250e-10,7.117058e-06
2.023500e-10,7.117294e-06
2.023750e-10,7.117530e-06
2.024000e-10,7.117765e-06
2.024250e-10,7.118000e-06
2.024500e-10,7.118234e-06
2.024750e-10,7.118468e-06
2.025000e-10,7.118701e-06
2.025250e-10,7.118934e-06
2.025500e-10,7.119166e-06
2.025750e-10,7.119398e-06
2.026000e-10,7.119629e-06
2.026250e-10,7.119860e-06
2.026500e-10,7.120090e-06
2.026750e-10,7.120320e-06
2.027000e-10,7.120550e-06
2.027250e-10,7.120779e-06
2.027500e-10,7.121007e-06
2.027750e-10,7.121236e-06
2.028000e-10,7.121463e-06
2.028250e-10,7.121690e-06
2.028500e-10,7.121917e-06
2.028750e-10,7.122143e-06
2.029000e-10,7.122369e-06
2.029250e-10,7.122594e-06
2.029500e-10,7.122819e-06
2.029750e-10,7.123044e-06
2.030000e-10,7.123268e-06
2.030250e-10,7.123491e-06
2.030500e-10,7.123715e-06
2.030750e-10,7.123937e-06
2.031000e-10,7.124160e-06
2.031250e-10,7.124381e-06
2.031500e-10,7.124603e-06
2.031750e-10,7.124824e-06
2.032000e-10,7.125044e-06
2.032250e-10,7.125264e-06
2.032500e-10,7.125484e-06
2.032750e-10,7.125703e-06
2.033000e-10,7.125922e-06
2.033250e-10,7.126141e-06
2.033500e-10,7.126358e-06
2.033750e-10,7.126576e-06
2.034000e-10,7.126793e-06
2.034250e-10,7.127010e-06
2.034500e-10,7.127226e-06
2.034750e-10,7.127442e-06
2.035000e-10,7.127658e-06
2.035250e-10,7.127873e-06
2.035500e-10,7.128087e-06
2.035750e-10,7.128302e-06
2.036000e-10,7.128516e-06
2.036250e-10,7.128729e-06
2.036500e-10,7.128942e-06
2.036750e-10,7.129155e-06
2.037000e-10,7.129367e-06
2.037250e-10,7.129579e-06
2.037500e-10,7.129790e-06
2.037750e-10,7.130001e-06
2.038000e-10,7.130212e-06
2.038250e-10,7.130422e-06
2.038500e-10,7.130632e-06
2.038750e-10,7.130841e-06
2.039000e-10,7.131050e-06
2.039250e-10,7.131259e-06
2.039500e-10,7.131467e-06
2.039750e-10,7.131675e-06
2.040000e-10,7.131883e-06
2.040250e-10,7.132090e-06
2.040500e-10,7.132296e-06
2.040750e-10,7.132502e-06
2.041000e-10,7.132708e-06
2.041250e-10,7.132914e-06
2.041500e-10,7.133119e-06
2.041750e-10,7.133323e-06
2.042000e-10,7.133528e-06
2.042250e-10,7.133731e-06
2.042500e-10,7.133935e-06
2.042750e-10,7.134138e-06
2.043000e-10,7.134341e-06
2.043250e-10,7.134543e-06
2.043500e-10,7.134745e-06
2.043750e-10,7.134946e-06
2.044000e-10,7.135147e-06
2.044250e-10,7.135348e-06
2.044500e-10,7.135548e-06
2.044750e-10,7.135748e-06
2.045000e-10,7.135947e-06
2.045250e-10,7.136146e-06
2.045500e-10,7.136345e-06
2.045750e-10,7.136543e-06
2.046000e-10,7.136741e-06
2.046250e-10,7.136938e-06
2.046500e-10,7.137135e-06
2.046750e-10,7.137332e-06
2.047000e-10,7.137528e-06
2.047250e-10,7.137724e-06
2.047500e-10,7.137919e-06
2.047750e-10,7.138114e-06
2.048000e-10,7.138309e-06
2.048250e-10,7.138503e-06
2.048500e-10,7.138697e-06
2.048750e-10,7.138890e-06
2.049000e-10,7.139083e-06
2.049250e-10,7.139276e-06
2.049500e-10,7.139468e-06
2.049750e-10,7.139660e-06
2.050000e-10,7.139852e-06
2.050250e-10,7.140043e-06
2.050500e-10,7.140234e-06
2.050750e-10,7.140424e-06
2.051000e-10,7.140614e-06
2.051250e-10,7.140804e-06
2.051500e-10,7.140993e-06
2.051750e-10,7.141182e-06
2.052000e-10,7.141370e-06
2.052250e-10,7.141558e-06
2.052500e-10,7.141746e-06
2.052750e-10,7.141933e-06
2.053000e-10,7.142120e-06
2.053250e-10,7.142307e-06
2.053500e-10,7.142493e-06
2.053750e-10,7.142679e-06
2.054000e-10,7.142865e-06
2.054250e-10,7.143050e-06
2.054500e-10,7.143234e-06
2.054750e-10,7.143419e-06
2.055000e-10,7.143603e-06
2.055250e-10,7.143787e-06
2.055500e-10,7.143970e-06
2.055750e-10,7.144153e-06
2.056000e-10,7.144336e-06
2.056250e-10,7.144518e-06
2.056500e-10,7.144700e-06
2.056750e-10,7.144882e-06
2.057000e-10,7.145063e-06
2.057250e-10,7.145244e-06
2.057500e-10,7.145424e-06
2.057750e-10,7.145605e-06
2.058000e-10,7.145784e-06
2.058250e-10,7.145964e-06
2.058500e-10,7.146143e-06
2.058750e-10,7.146322e-06
2.059000e-10,7.146501e-06
2.059250e-10,7.146679e-06
2.059500e-10,7.146857e-06
2.059750e-10,7.147034e-06
2.060000e-10,7.147211e-06
2.060250e-10,7.147388e-06
2.060500e-10,7.147564e-06
2.060750e-10,7.147741e-06
2.061000e-10,7.147916e-06
2.061250e-10,7.148092e-06
2.061500e-10,7.148267e-06
2.061750e-10,7.148442e-06
2.062000e-10,7.148616e-06
2.062250e-10,7.148790e-06
2.062500e-10,7.148964e-06
2.062750e-10,7.149138e-06
2.063000e-10,7.149311e-06
2.063250e-10,7.149483e-06
2.063500e-10,7.149656e-06
2.063750e-10,7.149828e-06
2.064000e-10,7.150000e-06
2.064250e-10,7.150171e-06
2.064500e-10,7.150342e-06
2.064750e-10,7.150513e-06
2.065000e-10,7.150683e-06
2.065250e-10,7.150853e-06
2.065500e-10,7.151023e-06
2.065750e-10,7.151193e-06
2.066000e-10,7.151362e-06
2.066250e-10,7.151530e-06
2.066500e-10,7.151699e-06
2.066750e-10,7.151867e-06
2.067000e-10,7.152035e-06
2.067250e-10,7.152202e-06
2.067500e-10,7.152369e-06
2.067750e-10,7.152536e-06
2.068000e-10,7.152702e-06
2.068250e-10,7.152868e-06
2.068500e-10,7.153034e-06
2.068750e-10,7.153199e-06
2.069000e-10,7.153364e-06
2.069250e-10,7.153529e-06
2.069500e-10,7.153694e-06
2.069750e-10,7.153858e-06
2.070000e-10,7.154021e-06
2.070250e-10,7.154185e-06
2.070500e-10,7.154348e-06
2.070750e-10,7.154511e-06
