time,"I(L1|XDUT)"
2.167200e-10,1.221603e-05
2.167350e-10,1.221601e-05
2.167500e-10,1.221600e-05
2.167650e-10,1.221598e-05
2.167800e-10,1.221596e-05
2.167950e-10,1.221594e-05
2.168100e-10,1.221593e-05
2.168250e-10,1.221591e-05
2.168400e-10,1.221590e-05
2.168550e-10,1.221589e-05
2.168700e-10,1.221588e-05
2.168850e-10,1.221587e-05
2.169000e-10,1.221586e-05
2.169150e-10,1.221585e-05
2.169300e-10,1.221584e-05
2.169450e-10,1.221584e-05
2.169600e-10,1.221583e-05
2.169750e-10,1.221583e-05
2.169900e-10,1.221583e-05
2.170050e-10,1.221582e-05
2.170200e-10,1.221582e-05
2.170350e-10,1.221583e-05
2.170500e-10,1.221583e-05
2.170650e-10,1.221583e-05
2.170800e-10,1.221584e-05
2.170950e-10,1.221584e-05
2.171100e-10,1.221585e-05
2.171250e-10,1.221586e-05
2.171400e-10,1.221586e-05
2.171550e-10,1.221587e-05
2.171700e-10,1.221589e-05
2.171850e-10,1.221590e-05
2.172000e-10,1.221591e-05
2.172150e-10,1.221593e-05
2.172300e-10,1.221594e-05
2.172450e-10,1.221596e-05
2.172600e-10,1.221597e-05
2.172750e-10,1.221599e-05
2.172900e-10,1.221601e-05
2.173050e-10,1.221603e-05
2.173200e-10,1.221605e-05
2.173350e-10,1.221607e-05
2.173500e-10,1.221609e-05
2.173650e-10,1.221611e-05
2.173800e-10,1.221613e-05
2.173950e-10,1.221616e-05
2.174100e-10,1.221618e-05
2.174250e-10,1.221620e-05
2.174400e-10,1.221623e-05
2.174550e-10,1.221625e-05
2.174700e-10,1.221627e-05
2.174850e-10,1.221630e-05
2.175000e-10,1.221632e-05
2.175150e-10,1.221635e-05
2.175300e-10,1.221637e-05
2.175450e-10,1.221640e-05
2.175600e-10,1.221642e-05
2.175750e-10,1.221645e-05
2.175900e-10,1.221647e-05
2.176050e-10,1.221650e-05
2.176200e-10,1.221652e-05
2.176350e-10,1.221655e-05
2.176500e-10,1.221657e-05
2.176650e-10,1.221660e-05
2.176800e-10,1.221662e-05
2.176950e-10,1.221664e-05
2.177100e-10,1.221666e-05
2.177250e-10,1.221668e-05
2.177400e-10,1.221671e-05
2.177550e-10,1.221673e-05
2.177700e-10,1.221675e-05
2.177850e-10,1.221677e-05
2.178000e-10,1.221678e-05
2.178150e-10,1.221680e-05
2.178300e-10,1.221682e-05
2.178450e-10,1.221683e-05
2.178600e-10,1.221685e-05
2.178750e-10,1.221686e-05
2.178900e-10,1.221688e-05
2.179050e-10,1.221689e-05
2.179200e-10,1.221690e-05
2.179350e-10,1.221691e-05
2.179500e-10,1.221692e-05
2.179650e-10,1.221693e-05
2.179800e-10,1.221694e-05
2.179950e-10,1.221694e-05
2.180100e-10,1.221695e-05
2.180250e-10,1.221695e-05
2.180400e-10,1.221696e-05
2.180550e-10,1.221696e-05
2.180700e-10,1.221696e-05
2.180850e-10,1.221696e-05
2.181000e-10,1.221696e-05
2.181150e-10,1.221696e-05
2.181300e-10,1.221696e-05
2.181450e-10,1.221695e-05
2.181600e-10,1.221695e-05
2.181750e-10,1.221694e-05
2.181900e-10,1.221693e-05
2.182050e-10,1.221692e-05
2.182200e-10,1.221692e-05
2.182350e-10,1.221691e-05
2.182500e-10,1.221690e-05
2.182650e-10,1.221688e-05
2.182800e-10,1.221687e-05
2.182950e-10,1.221686e-05
2.183100e-10,1.221684e-05
2.183250e-10,1.221683e-05
2.183400e-10,1.221681e-05
2.183550e-10,1.221680e-05
2.183700e-10,1.221678e-05
2.183850e-10,1.221676e-05
2.184000e-10,1.221674e-05
2.184150e-10,1.221672e-05
2.184300e-10,1.221670e-05
2.184450e-10,1.221668e-05
2.184600e-10,1.221666e-05
2.184750e-10,1.221664e-05
2.184900e-10,1.221662e-05
2.185050e-10,1.221660e-05
2.185200e-10,1.221658e-05
2.185350e-10,1.221655e-05
2.185500e-10,1.221653e-05
2.185650e-10,1.221651e-05
2.185800e-10,1.221649e-05
2.185950e-10,1.221646e-05
2.186100e-10,1.221644e-05
2.186250e-10,1.221642e-05
2.186400e-10,1.221639e-05
2.186550e-10,1.221637e-05
2.186700e-10,1.221635e-05
2.186850e-10,1.221633e-05
2.187000e-10,1.221631e-05
2.187150e-10,1.221628e-05
2.187300e-10,1.221626e-05
2.187450e-10,1.221624e-05
2.187600e-10,1.221622e-05
2.187750e-10,1.221620e-05
2.187900e-10,1.221618e-05
2.188050e-10,1.221616e-05
2.188200e-10,1.221614e-05
2.188350e-10,1.221612e-05
2.188500e-10,1.221611e-05
2.188650e-10,1.221609e-05
2.188800e-10,1.221607e-05
2.188950e-10,1.221606e-05
2.189100e-10,1.221604e-05
2.189250e-10,1.221603e-05
2.189400e-10,1.221602e-05
2.189550e-10,1.221600e-05
2.189700e-10,1.221599e-05
2.189850e-10,1.221598e-05
2.190000e-10,1.221597e-05
2.190150e-10,1.221596e-05
2.190300e-10,1.221596e-05
2.190450e-10,1.221595e-05
2.190600e-10,1.221594e-05
2.190750e-10,1.221594e-05
2.190900e-10,1.221593e-05
2.191050e-10,1.221593e-05
2.191200e-10,1.221593e-05
2.191350e-10,1.221593e-05
2.191500e-10,1.221593e-05
2.191650e-10,1.221593e-05
2.191800e-10,1.221593e-05
2.191950e-10,1.221593e-05
2.192100e-10,1.221594e-05
2.192250e-10,1.221594e-05
2.192400e-10,1.221595e-05
2.192550e-10,1.221595e-05
2.192700e-10,1.221596e-05
2.192850e-10,1.221597e-05
2.193000e-10,1.221598e-05
2.193150e-10,1.221599e-05
2.193300e-10,1.221600e-05
2.193450e-10,1.221601e-05
2.193600e-10,1.221602e-05
2.193750e-10,1.221603e-05
2.193900e-10,1.221605e-05
2.194050e-10,1.221606e-05
2.194200e-10,1.221608e-05
2.194350e-10,1.221609e-05
2.194500e-10,1.221611e-05
2.194650e-10,1.221613e-05
2.194800e-10,1.221614e-05
2.194950e-10,1.221616e-05
2.195100e-10,1.221618e-05
2.195250e-10,1.221620e-05
2.195400e-10,1.221622e-05
2.195550e-10,1.221624e-05
2.195700e-10,1.221626e-05
2.195850e-10,1.221628e-05
2.196000e-10,1.221630e-05
2.196150e-10,1.221632e-05
2.196300e-10,1.221634e-05
2.196450e-10,1.221636e-05
2.196600e-10,1.221638e-05
2.196750e-10,1.221640e-05
2.196900e-10,1.221642e-05
2.197050e-10,1.221644e-05
2.197200e-10,1.221647e-05
2.197350e-10,1.221649e-05
2.197500e-10,1.221651e-05
2.197650e-10,1.221653e-05
2.197800e-10,1.221655e-05
2.197950e-10,1.221657e-05
2.198100e-10,1.221659e-05
2.198250e-10,1.221660e-05
2.198400e-10,1.221662e-05
2.198550e-10,1.221664e-05
2.198700e-10,1.221666e-05
2.198850e-10,1.221668e-05
2.199000e-10,1.221669e-05
2.199150e-10,1.221671e-05
2.199300e-10,1.221672e-05
2.199450e-10,1.221674e-05
2.199600e-10,1.221675e-05
2.199750e-10,1.221677e-05
2.199900e-10,1.221678e-05
2.200050e-10,1.221679e-05
2.200200e-10,1.221680e-05
2.200350e-10,1.221681e-05
2.200500e-10,1.221682e-05
2.200650e-10,1.221683e-05
2.200800e-10,1.221684e-05
2.200950e-10,1.221685e-05
2.201100e-10,1.221685e-05
2.201250e-10,1.221686e-05
2.201400e-10,1.221686e-05
2.201550e-10,1.221687e-05
2.201700e-10,1.221687e-05
2.201850e-10,1.221687e-05
2.202000e-10,1.221687e-05
2.202150e-10,1.221688e-05
2.202300e-10,1.221687e-05
2.202450e-10,1.221687e-05
2.202600e-10,1.221687e-05
2.202750e-10,1.221687e-05
2.202900e-10,1.221686e-05
2.203050e-10,1.221686e-05
2.203200e-10,1.221685e-05
2.203350e-10,1.221685e-05
2.203500e-10,1.221684e-05
2.203650e-10,1.221683e-05
2.203800e-10,1.221682e-05
2.203950e-10,1.221681e-05
2.204100e-10,1.221680e-05
2.204250e-10,1.221679e-05
2.204400e-10,1.221678e-05
2.204550e-10,1.221677e-05
2.204700e-10,1.221675e-05
2.204850e-10,1.221674e-05
2.205000e-10,1.221673e-05
2.205150e-10,1.221671e-05
2.205300e-10,1.221670e-05
2.205450e-10,1.221668e-05
2.205600e-10,1.221666e-05
2.205750e-10,1.221665e-05
2.205900e-10,1.221663e-05
2.206050e-10,1.221661e-05
2.206200e-10,1.221659e-05
2.206350e-10,1.221658e-05
2.206500e-10,1.221656e-05
2.206650e-10,1.221654e-05
2.206800e-10,1.221652e-05
2.206950e-10,1.221650e-05
2.207100e-10,1.221648e-05
2.207250e-10,1.221646e-05
2.207400e-10,1.221645e-05
2.207550e-10,1.221643e-05
2.207700e-10,1.221641e-05
2.207850e-10,1.221639e-05
2.208000e-10,1.221637e-05
2.208150e-10,1.221635e-05
2.208300e-10,1.221633e-05
2.208450e-10,1.221631e-05
2.208600e-10,1.221630e-05
2.208750e-10,1.221628e-05
2.208900e-10,1.221626e-05
2.209050e-10,1.221624e-05
2.209200e-10,1.221623e-05
2.209350e-10,1.221621e-05
2.209500e-10,1.221620e-05
2.209650e-10,1.221618e-05
2.209800e-10,1.221617e-05
2.209950e-10,1.221615e-05
2.210100e-10,1.221614e-05
2.210250e-10,1.221613e-05
2.210400e-10,1.221611e-05
2.210550e-10,1.221610e-05
2.210700e-10,1.221609e-05
2.210850e-10,1.221608e-05
2.211000e-10,1.221607e-05
2.211150e-10,1.221606e-05
2.211300e-10,1.221605e-05
2.211450e-10,1.221605e-05
2.211600e-10,1.221604e-05
2.211750e-10,1.221603e-05
2.211900e-10,1.221603e-05
2.212050e-10,1.221602e-05
2.212200e-10,1.221602e-05
2.212350e-10,1.221602e-05
2.212500e-10,1.221601e-05
2.212650e-10,1.221601e-05
2.212800e-10,1.221601e-05
2.212950e-10,1.221601e-05
2.213100e-10,1.221602e-05
2.213250e-10,1.221602e-05
2.213400e-10,1.221602e-05
2.213550e-10,1.221602e-05
2.213700e-10,1.221603e-05
2.213850e-10,1.221603e-05
2.214000e-10,1.221604e-05
2.214150e-10,1.221605e-05
2.214300e-10,1.221605e-05
2.214450e-10,1.221606e-05
2.214600e-10,1.221607e-05
2.214750e-10,1.221608e-05
2.214900e-10,1.221609e-05
2.215050e-10,1.221610e-05
2.215200e-10,1.221611e-05
2.215350e-10,1.221612e-05
2.215500e-10,1.221614e-05
2.215650e-10,1.221615e-05
2.215800e-10,1.221616e-05
2.215950e-10,1.221618e-05
2.216100e-10,1.221619e-05
2.216250e-10,1.221621e-05
2.216400e-10,1.221622e-05
2.216550e-10,1.221624e-05
2.216700e-10,1.221625e-05
2.216850e-10,1.221627e-05
2.217000e-10,1.221629e-05
2.217150e-10,1.221630e-05
2.217300e-10,1.221632e-05
2.217450e-10,1.221634e-05
2.217600e-10,1.221635e-05
2.217750e-10,1.221637e-05
2.217900e-10,1.221639e-05
2.218050e-10,1.221641e-05
2.218200e-10,1.221642e-05
2.218350e-10,1.221644e-05
2.218500e-10,1.221646e-05
2.218650e-10,1.221648e-05
2.218800e-10,1.221649e-05
2.218950e-10,1.221651e-05
2.219100e-10,1.221653e-05
2.219250e-10,1.221654e-05
2.219400e-10,1.221656e-05
2.219550e-10,1.221657e-05
2.219700e-10,1.221659e-05
2.219850e-10,1.221661e-05
2.220000e-10,1.221662e-05
2.220150e-10,1.221663e-05
2.220300e-10,1.221665e-05
2.220450e-10,1.221666e-05
2.220600e-10,1.221667e-05
2.220750e-10,1.221669e-05
2.220900e-10,1.221670e-05
2.221050e-10,1.221671e-05
2.221200e-10,1.221672e-05
2.221350e-10,1.221673e-05
2.221500e-10,1.221674e-05
2.221650e-10,1.221675e-05
2.221800e-10,1.221676e-05
2.221950e-10,1.221677e-05
2.222100e-10,1.221677e-05
2.222250e-10,1.221678e-05
2.222400e-10,1.221678e-05
2.222550e-10,1.221679e-05
2.222700e-10,1.221679e-05
2.222850e-10,1.221680e-05
2.223000e-10,1.221680e-05
2.223150e-10,1.221680e-05
2.223300e-10,1.221680e-05
2.223450e-10,1.221680e-05
2.223600e-10,1.221680e-05
2.223750e-10,1.221680e-05
2.223900e-10,1.221680e-05
2.224050e-10,1.221680e-05
2.224200e-10,1.221679e-05
2.224350e-10,1.221679e-05
2.224500e-10,1.221679e-05
2.224650e-10,1.221678e-05
2.224800e-10,1.221677e-05
2.224950e-10,1.221677e-05
2.225100e-10,1.221676e-05
2.225250e-10,1.221675e-05
2.225400e-10,1.221674e-05
2.225550e-10,1.221674e-05
2.225700e-10,1.221673e-05
2.225850e-10,1.221672e-05
2.226000e-10,1.221670e-05
2.226150e-10,1.221669e-05
2.226300e-10,1.221668e-05
2.226450e-10,1.221667e-05
2.226600e-10,1.221666e-05
2.226750e-10,1.221664e-05
2.226900e-10,1.221663e-05
2.227050e-10,1.221662e-05
2.227200e-10,1.221660e-05
2.227350e-10,1.221659e-05
2.227500e-10,1.221657e-05
2.227650e-10,1.221656e-05
2.227800e-10,1.221654e-05
2.227950e-10,1.221653e-05
2.228100e-10,1.221651e-05
2.228250e-10,1.221650e-05
2.228400e-10,1.221648e-05
2.228550e-10,1.221646e-05
2.228700e-10,1.221645e-05
2.228850e-10,1.221643e-05
2.229000e-10,1.221642e-05
2.229150e-10,1.221640e-05
2.229300e-10,1.221639e-05
2.229450e-10,1.221637e-05
2.229600e-10,1.221635e-05
2.229750e-10,1.221634e-05
2.229900e-10,1.221632e-05
2.230050e-10,1.221631e-05
2.230200e-10,1.221629e-05
2.230350e-10,1.221628e-05
2.230500e-10,1.221627e-05
2.230650e-10,1.221625e-05
2.230800e-10,1.221624e-05
2.230950e-10,1.221623e-05
2.231100e-10,1.221621e-05
2.231250e-10,1.221620e-05
2.231400e-10,1.221619e-05
2.231550e-10,1.221618e-05
2.231700e-10,1.221617e-05
2.231850e-10,1.221616e-05
2.232000e-10,1.221615e-05
2.232150e-10,1.221614e-05
2.232300e-10,1.221613e-05
2.232450e-10,1.221613e-05
2.232600e-10,1.221612e-05
2.232750e-10,1.221611e-05
2.232900e-10,1.221611e-05
2.233050e-10,1.221610e-05
2.233200e-10,1.221610e-05
2.233350e-10,1.221609e-05
2.233500e-10,1.221609e-05
2.233650e-10,1.221609e-05
2.233800e-10,1.221609e-05
2.233950e-10,1.221609e-05
2.234100e-10,1.221609e-05
2.234250e-10,1.221609e-05
2.234400e-10,1.221609e-05
2.234550e-10,1.221609e-05
2.234700e-10,1.221609e-05
2.234850e-10,1.221609e-05
2.235000e-10,1.221610e-05
2.235150e-10,1.221610e-05
2.235300e-10,1.221611e-05
2.235450e-10,1.221611e-05
2.235600e-10,1.221612e-05
2.235750e-10,1.221612e-05
2.235900e-10,1.221613e-05
2.236050e-10,1.221614e-05
2.236200e-10,1.221615e-05
2.236350e-10,1.221616e-05
2.236500e-10,1.221616e-05
2.236650e-10,1.221617e-05
2.236800e-10,1.221619e-05
2.236950e-10,1.221620e-05
2.237100e-10,1.221621e-05
2.237250e-10,1.221622e-05
2.237400e-10,1.221623e-05
2.237550e-10,1.221624e-05
2.237700e-10,1.221626e-05
2.237850e-10,1.221627e-05
2.238000e-10,1.221628e-05
2.238150e-10,1.221630e-05
2.238300e-10,1.221631e-05
2.238450e-10,1.221632e-05
2.238600e-10,1.221634e-05
2.238750e-10,1.221635e-05
2.238900e-10,1.221637e-05
2.239050e-10,1.221638e-05
2.239200e-10,1.221639e-05
2.239350e-10,1.221641e-05
2.239500e-10,1.221642e-05
2.239650e-10,1.221644e-05
2.239800e-10,1.221645e-05
2.239950e-10,1.221647e-05
2.240100e-10,1.221648e-05
2.240250e-10,1.221650e-05
2.240400e-10,1.221651e-05
2.240550e-10,1.221652e-05
2.240700e-10,1.221654e-05
2.240850e-10,1.221655e-05
2.241000e-10,1.221656e-05
2.241150e-10,1.221658e-05
2.241300e-10,1.221659e-05
2.241450e-10,1.221660e-05
2.241600e-10,1.221661e-05
2.241750e-10,1.221662e-05
2.241900e-10,1.221663e-05
2.242050e-10,1.221664e-05
2.242200e-10,1.221665e-05
2.242350e-10,1.221666e-05
2.242500e-10,1.221667e-05
2.242650e-10,1.221668e-05
2.242800e-10,1.221669e-05
2.242950e-10,1.221670e-05
2.243100e-10,1.221670e-05
2.243250e-10,1.221671e-05
2.243400e-10,1.221672e-05
2.243550e-10,1.221672e-05
2.243700e-10,1.221673e-05
2.243850e-10,1.221673e-05
2.244000e-10,1.221673e-05
2.244150e-10,1.221674e-05
2.244300e-10,1.221674e-05
2.244450e-10,1.221674e-05
2.244600e-10,1.221674e-05
2.244750e-10,1.221674e-05
2.244900e-10,1.221674e-05
2.245050e-10,1.221674e-05
2.245200e-10,1.221674e-05
2.245350e-10,1.221674e-05
2.245500e-10,1.221674e-05
2.245650e-10,1.221673e-05
2.245800e-10,1.221673e-05
2.245950e-10,1.221673e-05
2.246100e-10,1.221672e-05
2.246250e-10,1.221672e-05
2.246400e-10,1.221671e-05
2.246550e-10,1.221670e-05
2.246700e-10,1.221670e-05
2.246850e-10,1.221669e-05
2.247000e-10,1.221668e-05
2.247150e-10,1.221667e-05
2.247300e-10,1.221666e-05
2.247450e-10,1.221665e-05
2.247600e-10,1.221664e-05
2.247750e-10,1.221663e-05
2.247900e-10,1.221662e-05
2.248050e-10,1.221661e-05
2.248200e-10,1.221660e-05
2.248350e-10,1.221659e-05
2.248500e-10,1.221658e-05
2.248650e-10,1.221657e-05
2.248800e-10,1.221655e-05
2.248950e-10,1.221654e-05
2.249100e-10,1.221653e-05
2.249250e-10,1.221652e-05
2.249400e-10,1.221650e-05
2.249550e-10,1.221649e-05
2.249700e-10,1.221648e-05
2.249850e-10,1.221646e-05
2.250000e-10,1.221645e-05
2.250150e-10,1.221644e-05
2.250300e-10,1.221642e-05
2.250450e-10,1.221641e-05
2.250600e-10,1.221640e-05
2.250750e-10,1.221638e-05
2.250900e-10,1.221637e-05
2.251050e-10,1.221636e-05
2.251200e-10,1.221635e-05
2.251350e-10,1.221633e-05
2.251500e-10,1.221632e-05
2.251650e-10,1.221631e-05
2.251800e-10,1.221630e-05
2.251950e-10,1.221629e-05
2.252100e-10,1.221628e-05
2.252250e-10,1.221627e-05
2.252400e-10,1.221625e-05
2.252550e-10,1.221624e-05
2.252700e-10,1.221624e-05
2.252850e-10,1.221623e-05
2.253000e-10,1.221622e-05
2.253150e-10,1.221621e-05
2.253300e-10,1.221620e-05
2.253450e-10,1.221619e-05
2.253600e-10,1.221619e-05
2.253750e-10,1.221618e-05
2.253900e-10,1.221617e-05
2.254050e-10,1.221617e-05
2.254200e-10,1.221616e-05
2.254350e-10,1.221616e-05
2.254500e-10,1.221616e-05
2.254650e-10,1.221615e-05
2.254800e-10,1.221615e-05
2.254950e-10,1.221615e-05
2.255100e-10,1.221615e-05
2.255250e-10,1.221615e-05
2.255400e-10,1.221614e-05
2.255550e-10,1.221614e-05
2.255700e-10,1.221615e-05
2.255850e-10,1.221615e-05
2.256000e-10,1.221615e-05
2.256150e-10,1.221615e-05
2.256300e-10,1.221615e-05
2.256450e-10,1.221616e-05
2.256600e-10,1.221616e-05
2.256750e-10,1.221617e-05
2.256900e-10,1.221617e-05
2.257050e-10,1.221618e-05
2.257200e-10,1.221618e-05
2.257350e-10,1.221619e-05
2.257500e-10,1.221619e-05
2.257650e-10,1.221620e-05
2.257800e-10,1.221621e-05
2.257950e-10,1.221622e-05
2.258100e-10,1.221623e-05
2.258250e-10,1.221624e-05
2.258400e-10,1.221624e-05
2.258550e-10,1.221625e-05
2.258700e-10,1.221626e-05
2.258850e-10,1.221627e-05
2.259000e-10,1.221628e-05
2.259150e-10,1.221630e-05
2.259300e-10,1.221631e-05
2.259450e-10,1.221632e-05
2.259600e-10,1.221633e-05
2.259750e-10,1.221634e-05
2.259900e-10,1.221635e-05
2.260050e-10,1.221636e-05
2.260200e-10,1.221638e-05
2.260350e-10,1.221639e-05
2.260500e-10,1.221640e-05
2.260650e-10,1.221641e-05
2.260800e-10,1.221642e-05
2.260950e-10,1.221644e-05
2.261100e-10,1.221645e-05
2.261250e-10,1.221646e-05
2.261400e-10,1.221647e-05
2.261550e-10,1.221648e-05
2.261700e-10,1.221650e-05
2.261850e-10,1.221651e-05
2.262000e-10,1.221652e-05
2.262150e-10,1.221653e-05
2.262300e-10,1.221654e-05
2.262450e-10,1.221655e-05
2.262600e-10,1.221656e-05
2.262750e-10,1.221657e-05
2.262900e-10,1.221658e-05
2.263050e-10,1.221659e-05
2.263200e-10,1.221660e-05
2.263350e-10,1.221661e-05
2.263500e-10,1.221662e-05
2.263650e-10,1.221663e-05
2.263800e-10,1.221663e-05
2.263950e-10,1.221664e-05
2.264100e-10,1.221665e-05
2.264250e-10,1.221665e-05
2.264400e-10,1.221666e-05
2.264550e-10,1.221667e-05
2.264700e-10,1.221667e-05
2.264850e-10,1.221667e-05
2.265000e-10,1.221668e-05
2.265150e-10,1.221668e-05
2.265300e-10,1.221669e-05
2.265450e-10,1.221669e-05
2.265600e-10,1.221669e-05
2.265750e-10,1.221669e-05
2.265900e-10,1.221669e-05
2.266050e-10,1.221669e-05
2.266200e-10,1.221669e-05
2.266350e-10,1.221669e-05
2.266500e-10,1.221669e-05
2.266650e-10,1.221669e-05
2.266800e-10,1.221669e-05
2.266950e-10,1.221669e-05
2.267100e-10,1.221668e-05
2.267250e-10,1.221668e-05
2.267400e-10,1.221668e-05
2.267550e-10,1.221667e-05
2.267700e-10,1.221667e-05
2.267850e-10,1.221666e-05
2.268000e-10,1.221666e-05
2.268150e-10,1.221665e-05
2.268300e-10,1.221664e-05
2.268450e-10,1.221664e-05
2.268600e-10,1.221663e-05
2.268750e-10,1.221662e-05
2.268900e-10,1.221661e-05
2.269050e-10,1.221660e-05
2.269200e-10,1.221660e-05
2.269350e-10,1.221659e-05
2.269500e-10,1.221658e-05
2.269650e-10,1.221657e-05
2.269800e-10,1.221656e-05
2.269950e-10,1.221655e-05
2.270100e-10,1.221654e-05
2.270250e-10,1.221653e-05
2.270400e-10,1.221652e-05
2.270550e-10,1.221651e-05
2.270700e-10,1.221650e-05
2.270850e-10,1.221648e-05
2.271000e-10,1.221647e-05
2.271150e-10,1.221646e-05
2.271300e-10,1.221645e-05
2.271450e-10,1.221644e-05
2.271600e-10,1.221643e-05
2.271750e-10,1.221642e-05
2.271900e-10,1.221641e-05
2.272050e-10,1.221640e-05
2.272200e-10,1.221639e-05
2.272350e-10,1.221638e-05
2.272500e-10,1.221636e-05
2.272650e-10,1.221635e-05
2.272800e-10,1.221634e-05
2.272950e-10,1.221633e-05
2.273100e-10,1.221632e-05
2.273250e-10,1.221631e-05
2.273400e-10,1.221631e-05
2.273550e-10,1.221630e-05
2.273700e-10,1.221629e-05
2.273850e-10,1.221628e-05
2.274000e-10,1.221627e-05
2.274150e-10,1.221626e-05
2.274300e-10,1.221626e-05
2.274450e-10,1.221625e-05
2.274600e-10,1.221624e-05
2.274750e-10,1.221624e-05
2.274900e-10,1.221623e-05
2.275050e-10,1.221623e-05
2.275200e-10,1.221622e-05
2.275350e-10,1.221622e-05
2.275500e-10,1.221621e-05
2.275650e-10,1.221621e-05
2.275800e-10,1.221620e-05
2.275950e-10,1.221620e-05
2.276100e-10,1.221620e-05
2.276250e-10,1.221620e-05
2.276400e-10,1.221620e-05
2.276550e-10,1.221619e-05
2.276700e-10,1.221619e-05
2.276850e-10,1.221619e-05
2.277000e-10,1.221619e-05
2.277150e-10,1.221620e-05
2.277300e-10,1.221620e-05
2.277450e-10,1.221620e-05
2.277600e-10,1.221620e-05
2.277750e-10,1.221620e-05
2.277900e-10,1.221621e-05
2.278050e-10,1.221621e-05
2.278200e-10,1.221621e-05
2.278350e-10,1.221622e-05
2.278500e-10,1.221622e-05
2.278650e-10,1.221623e-05
2.278800e-10,1.221623e-05
2.278950e-10,1.221624e-05
2.279100e-10,1.221625e-05
2.279250e-10,1.221625e-05
2.279400e-10,1.221626e-05
2.279550e-10,1.221627e-05
2.279700e-10,1.221628e-05
2.279850e-10,1.221628e-05
2.280000e-10,1.221629e-05
2.280150e-10,1.221630e-05
2.280300e-10,1.221631e-05
2.280450e-10,1.221632e-05
2.280600e-10,1.221633e-05
2.280750e-10,1.221634e-05
2.280900e-10,1.221635e-05
2.281050e-10,1.221636e-05
2.281200e-10,1.221637e-05
2.281350e-10,1.221637e-05
2.281500e-10,1.221638e-05
2.281650e-10,1.221639e-05
2.281800e-10,1.221640e-05
2.281950e-10,1.221641e-05
2.282100e-10,1.221643e-05
2.282250e-10,1.221644e-05
2.282400e-10,1.221645e-05
2.282550e-10,1.221646e-05
2.282700e-10,1.221647e-05
2.282850e-10,1.221647e-05
2.283000e-10,1.221648e-05
2.283150e-10,1.221649e-05
2.283300e-10,1.221650e-05
2.283450e-10,1.221651e-05
2.283600e-10,1.221652e-05
2.283750e-10,1.221653e-05
2.283900e-10,1.221654e-05
2.284050e-10,1.221655e-05
2.284200e-10,1.221656e-05
2.284350e-10,1.221656e-05
2.284500e-10,1.221657e-05
2.284650e-10,1.221658e-05
2.284800e-10,1.221659e-05
2.284950e-10,1.221659e-05
2.285100e-10,1.221660e-05
2.285250e-10,1.221661e-05
2.285400e-10,1.221661e-05
2.285550e-10,1.221662e-05
2.285700e-10,1.221662e-05
2.285850e-10,1.221663e-05
2.286000e-10,1.221663e-05
2.286150e-10,1.221664e-05
2.286300e-10,1.221664e-05
2.286450e-10,1.221664e-05
2.286600e-10,1.221664e-05
2.286750e-10,1.221665e-05
2.286900e-10,1.221665e-05
2.287050e-10,1.221665e-05
2.287200e-10,1.221665e-05
2.287350e-10,1.221665e-05
2.287500e-10,1.221665e-05
2.287650e-10,1.221665e-05
2.287800e-10,1.221665e-05
2.287950e-10,1.221665e-05
2.288100e-10,1.221665e-05
2.288250e-10,1.221665e-05
2.288400e-10,1.221664e-05
2.288550e-10,1.221664e-05
2.288700e-10,1.221664e-05
2.288850e-10,1.221663e-05
2.289000e-10,1.221663e-05
2.289150e-10,1.221663e-05
2.289300e-10,1.221662e-05
2.289450e-10,1.221662e-05
2.289600e-10,1.221661e-05
2.289750e-10,1.221660e-05
2.289900e-10,1.221660e-05
2.290050e-10,1.221659e-05
2.290200e-10,1.221659e-05
2.290350e-10,1.221658e-05
2.290500e-10,1.221657e-05
2.290650e-10,1.221656e-05
2.290800e-10,1.221656e-05
2.290950e-10,1.221655e-05
2.291100e-10,1.221654e-05
2.291250e-10,1.221653e-05
2.291400e-10,1.221652e-05
2.291550e-10,1.221651e-05
2.291700e-10,1.221651e-05
2.291850e-10,1.221650e-05
2.292000e-10,1.221649e-05
2.292150e-10,1.221648e-05
2.292300e-10,1.221647e-05
2.292450e-10,1.221646e-05
2.292600e-10,1.221645e-05
2.292750e-10,1.221644e-05
2.292900e-10,1.221643e-05
2.293050e-10,1.221642e-05
2.293200e-10,1.221642e-05
2.293350e-10,1.221641e-05
2.293500e-10,1.221640e-05
2.293650e-10,1.221639e-05
2.293800e-10,1.221638e-05
2.293950e-10,1.221637e-05
2.294100e-10,1.221636e-05
2.294250e-10,1.221635e-05
2.294400e-10,1.221635e-05
2.294550e-10,1.221634e-05
2.294700e-10,1.221633e-05
2.294850e-10,1.221632e-05
2.295000e-10,1.221632e-05
2.295150e-10,1.221631e-05
2.295300e-10,1.221630e-05
2.295450e-10,1.221629e-05
2.295600e-10,1.221629e-05
2.295750e-10,1.221628e-05
2.295900e-10,1.221628e-05
2.296050e-10,1.221627e-05
2.296200e-10,1.221627e-05
2.296350e-10,1.221626e-05
2.296500e-10,1.221626e-05
2.296650e-10,1.221625e-05
2.296800e-10,1.221625e-05
2.296950e-10,1.221625e-05
2.297100e-10,1.221624e-05
2.297250e-10,1.221624e-05
2.297400e-10,1.221624e-05
2.297550e-10,1.221624e-05
2.297700e-10,1.221624e-05
2.297850e-10,1.221624e-05
2.298000e-10,1.221624e-05
2.298150e-10,1.221624e-05
